battery_id,cycle,type,time_start,V_avg,V_min,V_max,I_avg,I_min,I_max,T_avg,T_min,T_max,Capacity,SoH,RUL,Degradation_Rate,Thermal_Stress,Capability_Band,Recommended_Applications
B0047,130,discharge,[2010.       8.       7.       7.      11.       8.671],3.3676285575809373,2.499914991218416,4.192241727517348,-0.9414049088928775,-1.000314056557349,0.0001232987348393,8.454153696786289,4.609747972453439,11.573902587010837,1.1059773445917065,0.6605591652859539,50,-0.00174076513699941,11.573902587010837,Band B,"Backup power systems, Telecom auxiliary storage, Emergency or contingency power"
B0047,136,discharge,[2010.       8.      10.      15.      39.      28.921],3.372493003925355,2.47468810834507,4.151696493245396,-0.9331169601303769,-0.9989815716960124,-0.0003665730682483,8.476574571858773,3.882513023508471,11.984288635557064,1.1907902374762016,0.7112147542121009,44,0.007221463564346442,11.984288635557064,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0047,140,discharge,[2010.      8.     10.     21.     13.     49.64],3.382136756328252,2.4936019875098454,4.173641970261601,-0.9478477265636571,-0.997917941666946,0.0003730164611296,8.567006275916873,5.389667102986422,12.836265571184011,1.2012387088454022,0.7174552378530215,40,-0.0026452120335406226,12.836265571184011,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0047,142,discharge,[2.010e+03 8.000e+00 1.100e+01 1.000e+00 3.500e+01 2.781e+00],3.383822718764627,2.4794043785439617,4.194390827243979,-0.956443523785203,-0.9980570526982784,0.0001344520751564,8.607327084258758,5.650047278870985,12.655987301395294,1.1906909549024802,0.7111554564205633,38,-0.006200283953641972,12.655987301395294,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0047,144,discharge,[2010.       8.      11.       5.      54.      59.281],3.3860339727551585,2.495823360233662,4.194161811786053,-0.9528668500629852,-1.0010833967174453,0.0018437228242266,8.707959029152644,5.763668242393892,12.20963360823446,1.1764375730308343,0.7026424411425586,36,-0.006969979405811233,12.20963360823446,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0047,146,discharge,[2010.       8.      11.      10.      14.       4.421],3.3841395923852935,2.4834980820953168,4.194190653204952,-0.9523529313575727,-0.9969202436286994,-0.0004384389125333,9.003534328496398,5.695680582397816,12.780134013784457,1.1628110372792353,0.6945038177558939,34,-0.0062055722431439975,12.780134013784457,Band B,"Backup power systems, Telecom auxiliary storage, Emergency or contingency power"
B0047,148,discharge,[2010.       8.      11.      14.      32.      46.656],3.3827771801616184,2.4920392941768497,4.194292935889806,-0.9518066439769568,-0.997543073671386,-0.0004484848166033,9.02852617906244,5.446015893467767,12.658108002877777,1.1516152840582583,0.6878170104369552,32,-0.0031692455922753132,12.658108002877777,Band B,"Backup power systems, Telecom auxiliary storage, Emergency or contingency power"
B0047,152,discharge,[2010.       8.      12.      12.      34.      22.109],3.364536091766799,2.488243242390158,4.146356741131726,-0.9517057744990748,-0.9975286494682144,0.00052949767458,9.027729535660669,5.821681060954946,13.24936801902594,1.1583673498348623,0.6918497683909584,28,0.002201655597545288,13.24936801902594,Band B,"Backup power systems, Telecom auxiliary storage, Emergency or contingency power"
B0047,156,discharge,[2010.       8.      12.      18.       4.      47.218],3.3787603150369994,2.498187334581169,4.172368631167838,-0.9457722537487265,-1.006932903094604,0.0003941574290999,9.071608131387514,5.850291159286313,13.102537521023756,1.1692285288386206,0.6983367469640976,24,-0.0025661288219448464,13.102537521023756,Band B,"Backup power systems, Telecom auxiliary storage, Emergency or contingency power"
B0047,158,discharge,[2010.       8.      12.      22.      24.      12.484],3.38042492580436,2.4982213366801296,4.193697451503613,-0.9517682668620395,-0.9983451614477944,7.08459253948992e-05,9.050284055951,5.813454944381435,13.019156020970016,1.1588148476218465,0.6921170421882771,22,-0.006317428517018775,13.019156020970016,Band B,"Backup power systems, Telecom auxiliary storage, Emergency or contingency power"
B0047,160,discharge,[2.0100e+03 8.0000e+00 1.3000e+01 2.0000e+00 4.2000e+01 3.2031e+01],3.3757552328187086,2.4715997205282143,4.193432136090228,-0.9577750037054298,-0.9976242692758268,0.000615167333268,8.986064263951343,5.570068309383535,12.612257184300963,1.1439588147705455,0.683244085877098,20,-0.005105185201476681,12.612257184300963,Band B,"Backup power systems, Telecom auxiliary storage, Emergency or contingency power"
B0047,162,discharge,[2010.       8.      13.       6.      59.      39.343],3.3744651760728988,2.4972991957929973,4.193707973256604,-0.9541869981546398,-0.99985435313252,-0.0003321210116835,9.036875447987502,5.966721242217489,12.968805846071126,1.1383941068159398,0.6799204926231046,18,0.001368075276340669,12.968805846071126,Band B,"Backup power systems, Telecom auxiliary storage, Emergency or contingency power"
B0047,168,discharge,[2010.       8.      16.      10.      57.       7.937],3.3850807989789566,2.475863858583421,4.166980224197571,-0.9269695970852067,-0.9974759876799106,-3.813511310859022e-06,9.095394308322597,5.917626432694945,13.123905320087225,1.2213102850395667,0.7294432443719845,12,0.0027971471423093863,13.123905320087225,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0047,172,discharge,[2010.       8.      16.      16.      33.      48.968],3.3900890450634233,2.482088014003299,4.175112042490111,-0.9526683776410486,-0.9988968847011238,-0.0001390443080429,9.009063913586548,5.848925591344167,13.179418154583676,1.2031062978889062,0.718570679381464,8,-0.005980861152267702,13.179418154583676,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0047,174,discharge,[2010.       8.      16.      20.      54.      56.609],3.3919885847746993,2.484545959502679,4.195168632438667,-0.9591403423116251,-0.998023029768851,-0.0005129100273384,8.958051495293551,5.059900934661653,12.742282067813369,1.1897147112197684,0.7105723823500851,6,-0.006420932261723078,12.742282067813369,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0047,176,discharge,[2.0100e+03 8.0000e+00 1.7000e+01 1.0000e+00 1.4000e+01 4.2109e+01],3.3862399608298266,2.481724014979985,4.19482784099826,-0.9554277687381623,-0.998068559065162,0.0004742870029912,8.972563208541265,5.25228005674153,13.23162562344335,1.177422568842014,0.7032307425341058,4,-0.007817920981487592,13.23162562344335,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0047,178,discharge,[2010.       8.      17.       5.      33.      53.718],3.383817098626054,2.475682459777723,4.194470276921028,-0.9577201485364993,-1.000419995099013,-0.0003259377086496,9.037146843138395,5.911910142205657,12.857920538298638,1.158443027293818,0.6918949677247088,2,-0.005178454289458567,12.857920538298638,Band B,"Backup power systems, Telecom auxiliary storage, Emergency or contingency power"
B0047,180,discharge,[2010.       8.      17.       9.      52.       5.375],3.3818846696550433,2.4992087242533025,4.194180006661532,-0.9573123780210179,-0.9976414843513568,-0.000238815255792,9.009035929017505,5.3659263532424175,12.67528068575023,1.1567087516841796,0.6908591493558421,0,-0.0008671378048191736,12.67528068575023,Band B,"Backup power systems, Telecom auxiliary storage, Emergency or contingency power"
B0048,0,discharge,[2010.       7.      21.      15.       0.      35.093],3.4658606296374312,2.6876065414465464,4.223690952621402,-0.9275960004271296,-1.000740182998641,0.0030094754164111,7.9114909421254485,4.829134798348132,10.85194413164328,1.6579955793677608,1.0,180,-0.037575557939470816,10.85194413164328,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,4,discharge,[2.0100e+03 7.0000e+00 2.1000e+01 2.1000e+01 2.0000e+00 5.6984e+01],3.4593246298099665,2.6835427959445024,4.161851896835355,-0.95963764625613,-1.0008913420360177,0.0007031704374309,7.958927971485882,5.772228474438241,10.829468947828506,1.5076933476098775,0.9093470250293444,176,-0.015448857062848431,10.829468947828506,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,6,discharge,[2.010e+03 7.000e+00 2.200e+01 1.000e+00 4.000e+01 6.218e+00],3.4552294701778714,2.6769979855651798,4.175466417206107,-0.9640819411783536,-1.00468755228754,0.0001257646898655,7.708927821830712,4.596833268139085,11.053444137693344,1.4989223343608031,0.9040568943690329,174,-0.007350349340024653,11.053444137693344,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,8,discharge,[2010.       7.      22.       6.      16.      21.781],3.4575807060974952,2.6934384147921957,4.174693750587349,-0.9590403279797144,-1.0003370114328405,0.002484352078282,7.711890755969547,4.743082891030165,10.582379295049948,1.4782919502497789,0.8916139274710806,172,-0.009266360742548052,10.582379295049948,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,10,discharge,[2010.       7.      22.      10.      51.      48.203],3.4576403855897397,2.6967591738883163,4.174741021763634,-0.9561581387967848,-1.0024109953994933,0.0017833078818055,7.733691649876036,5.090456621271111,10.227762694291696,1.461856891390611,0.8817013203063286,170,-0.006833169900607838,10.227762694291696,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,12,discharge,[2010.       7.      22.      15.      26.      29.359],3.4540569996464043,2.6855475478766424,4.174511213058054,-0.95562492940014,-1.0007359400857092,0.0002502113009859,7.713793706750157,5.052463006214185,10.448166696977866,1.4509592706473475,0.8751285520318686,168,-0.0035668963727744085,10.448166696977866,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,16,discharge,[2010.       7.      23.       9.      59.       8.718],3.436367401137892,2.691750203742161,4.14121689573938,-0.9577937939731281,-1.002031773364646,0.0011796550269873,7.8513931260036465,3.9324231269288994,11.087645565750543,1.451746997147108,0.8756036597520356,164,-0.0008208005449839295,11.087645565750543,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,20,discharge,[2010.       7.      23.      15.      44.      51.671],3.4466304878843594,2.689384375743919,4.158004815622747,-0.9502347980955429,-1.0007316751284792,0.0020322605199551,7.905320525605018,5.537851990335868,10.331525897326843,1.444392866287476,0.871168104584611,160,-0.004497691679002713,10.331525897326843,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,22,discharge,[2010.       7.      23.      20.      19.       2.359],3.4469353939775913,2.6855540838129546,4.173957792716822,-0.95236200437101,-1.0005511265640192,0.0034991088461236,7.847675607740912,4.843165715131853,10.695473118282326,1.432738323965376,0.8641388082058207,158,-0.0067879162122035375,10.695473118282326,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,24,discharge,[2010.       7.      24.       0.      52.      14.625],3.4438356242957933,2.689152622424136,4.173757067290182,-0.9494102232020358,-0.99971357088635,0.0024035681930929,7.926506175979814,5.513246233631286,10.588614300598088,1.417241201438662,0.8547919060068272,156,-0.006745582377007675,10.588614300598088,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,26,discharge,[2010.       7.      24.       5.      24.      46.453],3.4417182002819104,2.678956108681276,4.172904801080625,-0.9492095088363941,-1.0019089598735609,0.0016393911719587,7.937097401174621,4.743978301887625,10.7107611721746,1.4057559944573452,0.8478647421927377,154,-0.006742643612238863,10.7107611721746,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,28,discharge,[2010    7   24    9   56   39],3.439456123966976,2.688287422782237,4.173032965850683,-0.9438502376761829,-1.0010368726226484,0.0026758903873933,7.9661274485105595,5.569898912426464,10.52686289722462,1.3902706269897065,0.8385249299155881,152,-0.0027121805060190685,10.52686289722462,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,32,discharge,[2010.       7.      27.      16.      12.       5.718],3.4300387550398135,2.680621623320638,4.133304141515335,-0.9514090951270098,-1.0014340929938248,0.001095210798971,7.886742523689043,4.137443220942473,10.680714357791624,1.4196659307880326,0.8562543522156978,148,0.003598221441690086,10.680714357791624,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,36,discharge,[2010.       7.      27.      21.      56.      24.312],3.442487347026378,2.693587841641054,4.156655311996452,-0.9441558237541219,-0.9997588632259335,0.0020320180393504,7.810373532807223,3.992453746405328,10.479304841863389,1.4190563985232272,0.8558867201952084,144,-0.004978808295124204,10.479304841863389,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,38,discharge,[2.0100e+03 7.0000e+00 2.8000e+01 2.0000e+00 2.9000e+01 3.7343e+01],3.4434500367152183,2.6905447145318244,4.172913024979518,-0.943749133811343,-0.9998144854501804,0.0012058996227724,7.869709498966687,4.561699444118848,10.378581035006627,1.404272356704056,0.8469699040087572,142,-0.006860587356848247,10.378581035006627,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,40,discharge,[2.0100e+03 7.0000e+00 2.8000e+01 7.0000e+00 1.0000e+00 5.7687e+01],3.4369770767738053,2.6889512479861937,4.172334722190024,-0.948030574788209,-1.00055829140422,0.0018081909218465,7.873285917762758,3.989340515617782,10.851484720266557,1.3916140490958342,0.8393351987262203,140,-0.007327630418645648,10.851484720266557,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,42,discharge,[2.010e+03 7.000e+00 2.800e+01 1.100e+01 3.300e+01 1.828e+00],3.4351167375068576,2.6767423992621824,4.171533861821569,-0.9424402883201639,-1.000296719098956,0.0018186296784073,7.888295790156799,4.320857993357971,10.70498211965856,1.3749618350294734,0.829291617022154,138,-0.009274619447179444,10.70498211965856,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,44,discharge,[2010.       7.      28.      16.       3.      39.015],3.4352880614818906,2.692752260117709,4.172113180559959,-0.936561624298611,-0.9998388108585378,0.0029459229003412,7.90514873318139,4.951795065579511,10.26828159930382,1.3545155713071164,0.8169597001118847,136,-0.007689859905412155,10.26828159930382,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,48,discharge,[2010.     7.    28.    21.    45.    15.5],3.426473499744202,2.69610071870072,4.152547964911409,-0.9359740520534714,-0.9997539612146188,0.001847873095543,7.9278743808781424,5.453380314760635,10.42028909453994,1.3440223073315984,0.8106308147360146,132,0.002233613069181961,10.42028909453994,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,52,discharge,[2010.       7.      29.       5.      57.      18.515],3.4231723044699156,2.6813752744142234,4.176821150785954,-0.9249433480673207,-0.9998450687021054,0.0028257148701018,7.950376644939932,5.066670449647178,11.025933551300648,1.372384475860572,0.827737113981872,128,-0.015627786153629197,11.025933551300648,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,54,discharge,[2010.       7.      29.      10.      29.      29.765],3.428797713311107,2.6946752970811247,4.171686901258687,-0.9296783941589581,-1.0005731202327626,0.0018603393207839,7.891054732187375,5.533218200827807,10.196289899952207,1.318410575267441,0.7951834080101633,126,-0.015277928975677924,10.196289899952207,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,56,discharge,[2010.       7.      29.      14.      57.      39.921],3.4246615589655973,2.6954700046169733,4.172000465131976,-0.9340469067277114,-1.0035187304131965,0.0030002151765806,7.911933312913009,5.448284108593169,10.67776116366158,1.3112727599578604,0.7908783209529936,124,-0.0035672316080053723,10.67776116366158,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,60,discharge,[2010.       7.      29.      20.      36.      49.093],3.420260120001828,2.696945913635699,4.151092092342163,-0.9282929869770825,-1.0002204688393834,0.0027748871456291,7.9731250548171255,5.563022662749718,10.197605675555666,1.2970172419001187,0.7822802774870528,120,-0.0003530562504607815,10.197605675555666,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,62,discharge,[2.0100e+03 7.0000e+00 3.0000e+01 1.0000e+00 3.0000e+00 4.8203e+01],3.4176468335228454,2.678219557836974,4.171107672675929,-0.9361639727698597,-1.00063095764688,0.0044641721580971,7.988820643678426,5.305296976396524,10.817583822184044,1.2995219526631718,0.783790963519164,118,-0.0036004588067903853,10.817583822184044,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,64,discharge,[2010.       7.      30.       5.      30.      13.453],3.4172601086559014,2.6929901554909765,4.170406220123355,-0.9299928998106647,-1.0004747296268892,0.0031591188266176,7.990220402102304,5.382210395843422,10.516072793190034,1.2826154066729571,0.7735939845883386,116,-0.006058234355617975,10.516072793190034,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,66,discharge,[2010.       7.      30.       9.      56.       7.796],3.4115448650857543,2.684969781882089,4.169460748536267,-0.934806579329965,-1.006586673096361,0.0020541121597789,7.882690956878554,4.323941422488026,10.549697060839051,1.2752890152407,0.7691751601213573,114,-0.0022645398366374914,10.549697060839051,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,68,discharge,[2010.       7.      30.      14.      21.       3.875],3.4065891490442124,2.6836073579697186,4.170165006607723,-0.9370645194852636,-1.0026150245180556,0.0018647317692802,8.054682377673142,3.947351265286175,11.262651366620426,1.2735572473264072,0.7681306652289445,112,-0.0017560737991437203,11.262651366620426,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,72,discharge,[2010.       7.      30.      19.      57.      28.859],3.404850768576602,2.6880496504528555,4.148906074950599,-0.9310772172053213,-1.0001495156365343,0.0038491351535378,7.989516678064296,4.8115564819625565,10.67022537319244,1.2594114333938535,0.759598788480547,108,7.179055753187003e-05,10.67022537319244,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,74,discharge,[2010.       7.      31.       0.      21.      41.812],3.4037388246513496,2.6866245843324728,4.170272562112315,-0.9394586031577282,-1.000662603416492,0.0025458608027601,8.031961049301984,5.22224566501025,11.290252755528313,1.2631632585495876,0.7618616564896189,106,-0.002559925595054302,11.290252755528313,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,76,discharge,[2010.       7.      31.       4.      45.      24.171],3.4068285577090975,2.698617918096401,4.170271899546104,-0.9358379166065879,-1.001004029933717,0.0034355211514904,8.043229181254354,5.67786105224998,10.973350060572036,1.2491717310136363,0.753422835717077,104,-0.007294727678570145,10.973350060572036,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,78,discharge,[2010.       7.      31.       9.       8.      38.406],3.4086789774100317,2.699107325579607,4.169452174938924,-0.9322392887454545,-1.0009807316550958,0.0032156201712743,8.03181115051043,5.160424118649307,10.3391489283262,1.233984347835307,0.7442627490634559,102,-0.002284934746192069,10.3391489283262,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,80,discharge,[2010.       7.      31.      13.      31.       7.296],3.3973450050321667,2.6835548325192,4.170146996930818,-0.9406998132859437,-1.0015794381065346,0.0032676933828671,8.097013437245893,5.270377561388148,11.22843469416495,1.240031992028868,0.7479103125846248,100,0.007322263060507178,11.22843469416495,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,84,discharge,[2010.       8.       3.      15.      52.      53.046],3.3993392010348766,2.681569834191177,4.12494331073437,-0.9537093572867028,-1.000338666801855,0.002741239360133,8.022533123805395,4.729340770408116,11.142187018109254,1.30370857198071,0.7863160723732748,96,0.009377996430208757,11.142187018109254,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,88,discharge,[2010.       8.       3.      21.      29.      43.953],3.4116534333763227,2.683679055503892,4.151287967783268,-0.9460022622334843,-1.0008223865758237,0.0029521447447247,8.108172025448226,5.108006310610777,11.266783334689707,1.315055963470538,0.7931601144389089,92,-0.0077817618332912675,11.266783334689707,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,90,discharge,[2.0100e+03 8.0000e+00 4.0000e+00 1.0000e+00 5.6000e+01 1.2734e+01],3.417645007960136,2.682654869893668,4.170265534323388,-0.9477332619889278,-1.0014803549820417,0.0027404094242924,7.8977220071348055,5.16229310518604,10.42585253276335,1.2888738300982074,0.7773686770562382,90,-0.0068355509705047,10.42585253276335,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,92,discharge,[2010.       8.       4.       6.      20.      57.078],3.4079105797438367,2.682384467590376,4.170979556153871,-0.955996398502354,-1.0011333619216,0.0030772516111169,8.04149350152151,5.449713987023955,11.216029100406416,1.2877137595885193,0.7766689945455463,88,-0.005383957891665236,11.216029100406416,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,94,discharge,[2010.      8.      4.     10.     44.     49.39],3.407164499269471,2.686240486840372,4.169424514471797,-0.9495988780290303,-1.0008607894638553,0.0018306959853921,7.954120438181095,4.546722884578634,10.782099455149345,1.2673379985315465,0.764379600466014,86,-0.009279853472803301,10.782099455149345,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,96,discharge,[2010.       8.       4.      15.       7.      58.828],3.411264697940678,2.6969281633328235,4.170624380836064,-0.9487217927497306,-1.000768040220572,0.0018361514130153,7.997450587692992,5.50301085785278,10.321202935071105,1.250594345697306,0.7542808685739633,84,-0.005737986591223307,10.321202935071105,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,100,discharge,[2010.     8.     4.    20.    41.    59.5],3.399055092260418,2.697244348677796,4.149740744130536,-0.9484783034454789,-1.00042503459904,0.0058328434279522,8.033089769228212,4.482961780107139,10.97070399517944,1.2487131179395878,0.7531462287829238,80,-0.00039369959869484106,10.97070399517944,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,102,discharge,[2.010e+03 8.000e+00 5.000e+00 1.000e+00 4.000e+00 3.312e+00],3.397998613644679,2.682663772646134,4.170538290499679,-0.960288282497019,-1.0015325180388504,0.0024128993077932,8.032822875095608,5.62240286953277,11.121182366824469,1.248002326082933,0.7527175232631383,78,-0.004655898369907319,11.121182366824469,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,104,discharge,[2010.       8.       5.       5.      25.       7.906],3.3968749308721438,2.6897565950033164,4.170102316006519,-0.9538841832821683,-1.0062480227973458,0.002341578409473,7.971994643634386,5.066112833343836,10.805368665446066,1.2300895244599586,0.7419136334060827,76,-0.005895653483209806,10.805368665446066,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,106,discharge,[2010.      8.      5.      9.     45.     36.39],3.3949285391136215,2.6851150517360427,4.169002458595089,-0.9534653843148169,-1.000237361904988,0.0041882763157375,7.985840586212385,4.014798668315889,10.90427632418744,1.2244197121500937,0.7384939546201917,74,-0.0028553099870800014,10.90427632418744,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,108,discharge,[2010.       8.       5.      14.       5.      44.828],3.3923053503439844,2.691698678764574,4.169722967056448,-0.9561814714709561,-1.0009932577793423,0.002146561775158,8.055923800450703,5.146085898076146,11.177549576040898,1.2186682845116386,0.7350250505350263,72,-0.0031572892885081,11.177549576040898,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,112,discharge,[2010.       8.       5.      19.      37.       8.125],3.393507466288284,2.688395997689043,4.147796072295514,-0.949495711589349,-1.0006542561971037,0.0024197601963604,7.982156595851859,4.773271337412214,10.375532122783676,1.2037865236033616,0.7260492962607286,68,-0.0042475779157361004,10.375532122783676,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,114,discharge,[2010.       8.       5.      23.      56.      22.437],3.397997936501643,2.696650926823416,4.16937546220786,-0.9491950189128958,-1.0009626594711905,0.0039275882749092,7.842796481143621,3.6358068711620457,10.314092555911314,1.1947642300832226,0.7206076089411644,66,0.00035566644594697827,10.314092555911314,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,116,discharge,[2010.       8.       6.       4.      15.       3.234],3.3882925257712984,2.6969697387700067,4.170164354666364,-0.9617018565505489,-1.0010181767758786,0.0019253522309582,8.079939832789865,5.400512363966563,11.367431862943256,1.2052091893871495,0.7269073599380337,64,0.00020260731990595637,11.367431862943256,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,118,discharge,[2010.      8.      6.      8.     33.     24.75],3.3877256181336417,2.6967087456075824,4.169926901474105,-0.9582791920312705,-1.0003688126988763,0.0029828645995823,8.064765751727984,5.364985230876063,11.06954549641082,1.1955746593628465,0.7210964095686865,62,-0.004089869793040268,11.06954549641082,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,120,discharge,[2010    8    6   12   51   21],3.3892443793813447,2.6919470298999477,4.169479557902343,-0.9604573336465301,-1.000126079444024,0.0014238030452447,8.047690080561159,4.837302629347535,10.977331626368253,1.1888497102149884,0.7170403377482644,60,-0.002015748477139978,10.977331626368253,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,124,discharge,[2010.       8.       6.      18.      20.      37.375],3.379247569665043,2.686563173222129,4.1466990810536295,-0.964049565042912,-1.0021900619093496,0.0029238576437456,8.077528255423264,5.5735629503418185,11.25041370680882,1.1915605250807406,0.7186753329795459,56,-0.006074702017778988,11.25041370680882,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,126,discharge,[2010.       8.       6.      22.      37.      51.968],3.3916390352444328,2.696173744376241,4.168333177873153,-0.954156405475968,-1.0003664269909844,0.0024173954685969,7.993540199499143,4.946061993175074,10.261913330935936,1.1726587153109655,0.7072749348090135,54,-0.0018617844578312504,10.261913330935936,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,128,discharge,[2.0100e+03 8.0000e+00 7.0000e+00 2.0000e+00 5.4000e+01 4.6296e+01],3.3795641863547807,2.687805922420921,4.1690272272079385,-0.9703946548779708,-1.0012571198673526,0.003278621257606,7.973181959906695,4.703986623811653,11.209451387068038,1.1841133872494156,0.7141836817809554,52,-0.0037440507697971692,11.209451387068038,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,130,discharge,[2010.       8.       7.       7.      11.       8.671],3.3905357196785717,2.6954427225266566,4.169215137661718,-0.9568118198331175,-1.0018658991684293,0.0019777963812346,7.915947250994455,4.719507027593361,10.39465598668322,1.1576825122317769,0.6982422188804828,50,-0.005675189009246982,10.39465598668322,Band B,"Backup power systems, Telecom auxiliary storage, Emergency or contingency power"
B0048,136,discharge,[2010.       8.      10.      15.      39.      28.921],3.3909861606032004,2.6861121256233056,4.135364610542779,-0.9536560997964092,-1.0023792621826997,0.0012033859895205,7.938268366482139,3.640778332395991,10.71880829888557,1.259355851168598,0.7595652647329886,44,0.007757351212202307,10.71880829888557,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,140,discharge,[2010.      8.     10.     21.     13.     49.64],3.3970417211274984,2.6816961536149058,4.1506494675081695,-0.9718532283937391,-1.000168699926821,0.0007467315993929,8.024531067354474,5.280785927020868,11.267543040114028,1.265883375278026,0.7635022620269846,40,-0.005663875644085659,11.267543040114028,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,142,discharge,[2.010e+03 8.000e+00 1.100e+01 1.000e+00 3.500e+01 2.781e+00],3.4053897793262036,2.6935260886313634,4.170594556050919,-0.9745908346175696,-1.0029269600514006,0.0008686434908399,8.026701986317695,5.439127798474958,10.977215485451683,1.247259867318412,0.7522697182305073,38,-0.00826865700545204,10.977215485451683,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,144,discharge,[2010.       8.      11.       5.      54.      59.281],3.4044637089502996,2.6819098951639786,4.170902199360611,-0.9743182693533817,-1.0009156470599612,0.0012745576170925,8.083086131954136,5.5760957810433815,10.698980931953203,1.232808747256218,0.7435536997790559,36,-0.0038251472535554276,10.698980931953203,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,146,discharge,[2010.       8.      11.      10.      14.       4.421],3.40066115678775,2.6836569825858465,4.1707733769162845,-0.9773202136961056,-1.0001085078242802,0.0017172085207204,8.282945581406354,5.877656826915311,11.200778779435032,1.2319592783041904,0.7430413528448431,34,-0.0030057402483599782,11.200778779435032,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,148,discharge,[2010.       8.      11.      14.      32.      46.656],3.399557901522936,2.686405541586876,4.170606882649154,-0.9769934301900784,-0.9997514170880324,0.0003549387845271,8.296254318972048,5.525503580120772,11.067122162658642,1.220785786262778,0.7363021961302799,32,-0.0031613020084790833,11.067122162658642,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0048,152,discharge,[2010.       8.      12.      12.      34.      22.109],3.3869933616946555,2.685608364298082,4.128047138171167,-0.9767440428637847,-1.0014756423920743,0.0008543782112958,8.280354632475289,5.413129453673241,11.217197558663642,1.2275441303266783,0.7403784096907994,28,0.0022366318957821874,11.217197558663642,Band A,"Home backup, Small solar storage, Off-grid residential loads"
